"","n.trees","interaction.depth","shrinkage","n.minobsinnode","obs","rowIndex","pred","BLCA","BRCA","CESC","COAD_READ","HNSC","LIHC","LUAD","LUSC","OV","PRAD","STAD","THCA","Resample"
"266",150,3,0.1,10,"PRAD",265,"THCA",0.000315030819676207,0.00829448076395535,0.00026179494728464,0.00208715306477127,0.00402151870616168,0.000633761391434995,0.00327626535412077,0.0563471358673152,0.000489506712270217,0.412333311480495,0.0628177515976556,0.449122289294859,"Fold5.Rep1"
"267",150,3,0.1,10,"PRAD",268,"THCA",0.00268703682143141,0.00464150475998697,0.000290605617204475,0.00286051413366454,0.028850046383931,0.000645538288460374,0.00108284463515825,0.00392546706676629,0.000381784090872831,0.00777858842478995,0.0810243216025846,0.865831748175149,"Fold5.Rep1"
"268",150,3,0.1,10,"BRCA",282,"BRCA",7.38312673198094e-06,0.996109556942581,0.00334564122583986,4.14253078051158e-05,0.000318986848928898,1.26409702323705e-05,4.74128556153248e-05,1.96504497119862e-05,8.07914176069328e-06,2.27071008181473e-06,2.54773892691058e-05,6.14750314421992e-05,"Fold5.Rep1"
"269",150,3,0.1,10,"COAD_READ",292,"COAD_READ",3.32803695183059e-08,5.77812941525946e-06,2.15662196651486e-07,0.999944923730389,4.8318244707565e-07,2.16242006978338e-05,1.10669440822317e-05,1.06174905540454e-05,4.41542628662451e-06,1.0503919448222e-08,7.76042871728093e-07,5.54067701012246e-08,"Fold5.Rep1"
"270",150,3,0.1,10,"STAD",300,"STAD",0.0042996473744305,2.03585747631064e-05,1.42610234921255e-06,0.000275776066874481,0.00255559273396249,3.88964735577109e-05,0.00514289709705675,9.87279972610215e-05,2.1547170000272e-06,0.000362456515114092,0.986381138697377,0.000820927650253291,"Fold5.Rep1"
"271",150,3,0.1,10,"STAD",304,"STAD",2.72735784739137e-05,2.7850124701709e-06,6.25689484494632e-07,6.13794831220461e-06,1.76178225068887e-06,2.37900635070809e-06,0.00237590079968152,2.51502573451236e-06,3.70320782504928e-07,2.13699377655396e-05,0.997520052939514,3.88279591801869e-05,"Fold5.Rep1"
"272",150,3,0.1,10,"STAD",306,"HNSC",0.00850713700730235,0.0237011600327635,0.0030330757129503,0.015206016195438,0.469721375559194,0.00193147373838032,0.00877483458275758,0.0224180684833134,0.00203906541003686,0.000693000567897171,0.434953325513063,0.00902146719690359,"Fold5.Rep1"
"273",150,3,0.1,10,"STAD",312,"STAD",6.5145943003996e-05,3.87357926337504e-06,1.70732387710331e-07,5.71858786854058e-06,2.82836788889797e-05,8.35879666833111e-06,0.0141123233552021,1.13319579685872e-05,8.18816168444033e-07,0.000260908035462721,0.98523434127925,0.000268725237866937,"Fold5.Rep1"
"274",150,3,0.1,10,"STAD",319,"STAD",1.60175980238319e-05,0.000739905806814157,9.67440927648368e-06,0.000203370480898828,0.000236621737271858,6.1264656896382e-06,2.24188585634037e-05,3.81705720444582e-05,7.81970178433962e-06,5.48712818558964e-06,0.99853290685474,0.00018148038670742,"Fold5.Rep1"
"275",150,3,0.1,10,"THCA",326,"THCA",5.27586084288319e-08,7.51504766145288e-06,1.64646101435816e-07,5.113710663469e-07,2.62972662509778e-06,2.28132247769223e-07,8.18001511984464e-07,4.82419346831685e-07,6.46150293330047e-06,6.00478443452633e-08,3.29885149243632e-06,0.999977777494561,"Fold5.Rep1"
"276",150,3,0.1,10,"THCA",327,"THCA",2.85963384446958e-07,2.22418675496264e-05,4.71587114353224e-07,3.77941822683665e-06,4.7664499222441e-06,1.18774207544225e-06,4.21307874496952e-06,1.962281498948e-06,8.74994279794953e-07,9.66172733650373e-07,3.03754420681059e-06,0.999956212900263,"Fold5.Rep1"
"277",150,3,0.1,10,"THCA",338,"THCA",7.71900949251595e-07,0.000355905530067678,2.32186506003704e-06,8.45905864511991e-06,1.50748962609792e-05,6.49551865090941e-06,1.15906960154787e-05,5.29678635139304e-06,3.48778228482666e-06,9.65431997797304e-07,9.80796523529355e-06,0.999579822568481,"Fold5.Rep1"
"278",150,3,0.1,10,"THCA",342,"THCA",3.02798820065497e-08,9.89263594210832e-07,2.99907156994622e-08,2.2512317205167e-07,1.78221406780517e-07,8.61362676778517e-08,2.02768852630124e-07,1.20015771832594e-07,3.42976293256718e-07,1.47463336521893e-06,1.4550410959698e-06,0.999994865549583,"Fold5.Rep1"
"279",150,3,0.1,10,"THCA",349,"THCA",3.38593392532421e-07,1.59208891784943e-05,2.54086916781502e-07,1.79126164099502e-06,6.48706790908225e-06,7.44864032768424e-07,2.94628416627152e-06,1.30162306933794e-06,6.40632625944465e-07,1.42870737000131e-05,1.29937817983442e-05,0.99994229384157,"Fold5.Rep1"
"280",150,3,0.1,10,"THCA",352,"PRAD",0.000415270574613541,0.00661997350201659,0.00017670152334166,0.00295927069852319,0.00802799154014364,0.00052100095955013,0.00168944890970538,0.00243268030732201,0.000402412438254644,0.6808569044202,0.00839605283238321,0.287502292293946,"Fold5.Rep1"
"281",150,3,0.1,10,"BRCA",361,"BRCA",1.73451752766092e-06,0.999840931547853,3.01665206316018e-05,1.56872434686757e-05,4.7022599940073e-06,5.20329585451188e-05,4.42516537314949e-05,3.26266036830965e-06,1.66125883335142e-06,2.4639905757916e-07,2.60070809543682e-06,2.72227189319853e-06,"Fold5.Rep1"
"282",150,3,0.1,10,"THCA",362,"THCA",2.21971893128912e-07,5.56004697217758e-06,1.45675990085347e-07,1.90885089891493e-06,2.23177746061763e-06,4.29522786122959e-07,1.4585353872496e-05,1.17696479614023e-06,1.61738875915229e-06,7.36276262118503e-07,7.49102698695208e-06,0.999963895143322,"Fold5.Rep1"
"283",150,3,0.1,10,"THCA",363,"THCA",0.00176703020943403,0.0289430368654253,0.000871773865339117,0.00773579566071148,0.0488829623079113,0.00204462645237149,0.00487146975005267,0.00397107491799526,0.00237278832746971,0.000709163650702895,0.0783451911239517,0.819485086868635,"Fold5.Rep1"
"284",150,3,0.1,10,"THCA",367,"THCA",3.77887330333649e-08,7.15123097999534e-07,2.39352363619868e-08,1.47055417240726e-07,2.98117756169142e-07,6.80430209165315e-08,1.74611097655708e-07,1.15071733780937e-07,4.9289428094048e-08,1.85719324358976e-08,5.18082945764704e-07,0.999997834309601,"Fold5.Rep1"
"285",150,3,0.1,10,"BRCA",371,"BRCA",1.25852475195301e-08,0.999990952455773,2.26815579322081e-07,5.26134606571899e-06,4.68321718592016e-07,8.39492617585701e-07,4.43597178812996e-07,1.16529066154834e-07,6.25156715033276e-07,8.42731781907074e-09,9.85624834282467e-07,5.96478864383272e-08,"Fold5.Rep1"
"286",150,3,0.1,10,"BRCA",373,"BRCA",3.57367922074364e-06,0.999369065170386,2.74306414849545e-05,5.08396769774714e-05,0.000259388158764674,1.98485176100393e-05,0.000145869818555361,1.83466297057584e-05,1.66255530534443e-05,2.73168707538962e-06,7.15423449152124e-05,1.47381222510473e-05,"Fold5.Rep1"
"287",150,3,0.1,10,"COAD_READ",378,"COAD_READ",2.21928375588448e-05,0.00621924200643559,0.000487377411304156,0.971015861985757,0.00159385874660676,0.020353824036555,0.00016247429211673,4.03975406199501e-05,2.09661386496189e-05,5.59192111101129e-06,6.41420029223483e-05,1.40710803634041e-05,"Fold5.Rep1"
"288",150,3,0.1,10,"COAD_READ",380,"COAD_READ",0.000409665163318232,0.345855016241462,0.00407889504168139,0.367200646065448,0.127349583224755,0.146095562900948,0.00185031534291382,0.00128373669823266,0.00207836433440381,0.000687107664064688,0.0026143666824871,0.000496740640285533,"Fold5.Rep1"
"289",150,3,0.1,10,"COAD_READ",381,"COAD_READ",9.96811983031824e-08,7.47157912808486e-05,2.84027686732989e-05,0.998784895448556,3.92003104229119e-05,0.00106140375362776,3.07879953993252e-06,5.40595987567562e-07,5.33625414072687e-06,2.98499074707672e-08,1.99766631790086e-06,2.99080347666783e-07,"Fold5.Rep1"
"290",150,3,0.1,10,"BLCA",385,"LUAD",0.0825826612242879,0.017068828402539,0.00724078534805918,0.0515633384216271,0.226020750036577,0.000855197488551387,0.430831787951213,0.0064842715501137,0.00923940015458027,0.0103962678992066,0.152529769028982,0.0051869424942627,"Fold5.Rep1"
"291",150,3,0.1,10,"LIHC",392,"LIHC",1.20996505531482e-05,0.00154595437261565,0.000117353700507867,0.0141371022978775,0.00141783142545973,0.982248070156996,7.16929108601232e-05,0.000159298163818537,0.000121243506756424,5.31619022807809e-06,6.29632182081725e-05,0.000101074406118297,"Fold5.Rep1"
"292",150,3,0.1,10,"LIHC",401,"LIHC",1.00200549726689e-08,9.15195142830047e-06,8.50726908349023e-08,3.82495606144771e-05,2.51497606741708e-07,0.999951177800177,5.30884445943e-07,3.8268369946665e-08,1.62501867879069e-07,3.74082072435229e-09,4.25016089533294e-08,2.96200313836076e-07,"Fold5.Rep1"
"293",150,3,0.1,10,"LIHC",402,"LIHC",2.69158589393871e-07,0.00022302311007607,9.13242787044349e-06,0.0146975253823206,1.33924734996647e-05,0.984436076820633,0.000534831179841397,5.90765989887062e-07,1.8723685175386e-06,5.30737449766953e-08,8.29558307887707e-05,2.77408128117654e-07,"Fold5.Rep1"
"294",150,3,0.1,10,"BLCA",414,"BLCA",0.531143961547546,0.000279600879990418,0.000103230052077881,2.71195817257626e-05,0.065427468500791,2.45346259351352e-06,3.11164534768404e-05,0.375472012665638,0.023840244526911,0.000216421925384231,0.00307966365408047,0.000376706749785237,"Fold5.Rep1"
"295",150,3,0.1,10,"STAD",418,"STAD",9.27825161725668e-05,0.0062483950307273,0.000488938214150217,0.005127317799098,0.00751171204178055,0.000153406838420726,0.000361354141585977,0.000304299142818416,0.0535138510776984,4.05447241955401e-05,0.748920053628956,0.177237344844396,"Fold5.Rep1"
"296",150,3,0.1,10,"STAD",420,"LUSC",0.0141158289187592,0.00186303212159334,0.000417284032753134,0.0017600756166879,0.000832377835878722,0.000154723489388065,0.000532856248056537,0.808136688000815,0.000480199972665362,0.000612494532381245,0.169690191477968,0.00140424775305277,"Fold5.Rep1"
"297",150,3,0.1,10,"STAD",423,"OV",0.00161344778269501,0.0352166679516108,0.00260523576557638,0.00737010960311642,0.250348700490859,0.001814399751727,0.0189036129712163,0.00662738968833608,0.598989413932299,0.000593607246724945,0.0521087606578102,0.0238086541580284,"Fold5.Rep1"
"298",150,3,0.1,10,"BLCA",425,"STAD",0.00316203717009103,0.000219680661526779,1.81990512920561e-05,0.00127925583601712,0.0092483237512127,2.37683185497825e-05,0.000412270801874398,0.000570048303040872,3.58045522408651e-05,0.0127793885932379,0.867146635377959,0.105104587582958,"Fold5.Rep1"
"299",150,3,0.1,10,"THCA",432,"PRAD",0.00222977396981788,0.033039494226208,0.00111149395455262,0.00954339152890633,0.0923548112279341,0.00265746146071472,0.0111241494123518,0.00937603297189607,0.00205257884150032,0.425914746731653,0.0887682121608531,0.321827853513612,"Fold5.Rep1"
"300",150,3,0.1,10,"CESC",455,"CESC",1.48358824919718e-06,0.0521725871604662,0.947191003890688,0.000155136557906718,4.37453553456099e-05,7.61332486101589e-06,6.8177523715981e-06,0.000402918491709634,8.24193791900457e-06,2.80193229003009e-07,6.44770754577994e-06,3.72403970787786e-06,"Fold5.Rep1"
"301",150,3,0.1,10,"CESC",460,"BRCA",4.49723442057478e-05,0.92726775034273,0.0480976155946564,0.000863703479953819,0.00603740670428916,6.28132365921165e-05,0.000472187085699367,0.0154319700134553,0.000780837408874594,1.50247215985002e-05,0.000559914272438899,0.000365804795505776,"Fold5.Rep1"
"302",150,3,0.1,10,"BRCA",463,"BRCA",2.55168201352656e-06,0.982539398930558,0.000431866172823662,3.91098374335786e-06,3.95623612541749e-05,0.0165254326423394,1.48941571658616e-05,1.34608925680521e-05,0.000410157004815534,1.32225957177923e-07,1.78097423998544e-05,8.23204361148363e-07,"Fold5.Rep1"
"303",150,3,0.1,10,"BLCA",481,"BRCA",0.00159218487214013,0.497175335049184,0.00126663897217417,0.00467627717106558,0.010892174745241,0.00211085370372072,0.00544254912746731,0.00148515395211275,0.00110695150031361,0.000181004658099598,0.128517188401757,0.345553687846724,"Fold5.Rep1"
"304",150,3,0.1,10,"CESC",487,"LUAD",0.0477711190176401,0.0222658911468815,0.450089758624894,2.05858501199871e-05,0.0011299099814792,6.95974478712934e-06,0.468105820467404,0.00895882851825815,0.00088594128556796,8.89789979725614e-06,0.00073338599885231,2.29014643178304e-05,"Fold5.Rep1"
"305",150,3,0.1,10,"CESC",489,"LUSC",0.000124333537828952,0.214846073809824,0.0883042874472781,0.000979415334969287,0.243634977539304,0.000284726407640216,0.00197229798400172,0.44478157851371,0.00106895124857548,6.44262198451719e-05,0.0033824970920634,0.000556434864959953,"Fold5.Rep1"
"306",150,3,0.1,10,"BLCA",491,"LUAD",0.172199862053496,0.048239416545208,0.0102389478125458,0.000176368072887883,0.0041794610723608,1.13063035799157e-05,0.721874524887964,0.0314261243868742,0.00378605360407538,1.38592200487281e-05,0.00695163398357446,0.000902442057384492,"Fold5.Rep1"
"307",150,3,0.1,10,"COAD_READ",496,"COAD_READ",9.30295317776498e-05,0.0093097349221402,0.000129746898851587,0.819457864054797,0.164836113961109,0.000576103591480756,0.00133065942771315,0.00070528565676728,0.000321160611599471,8.9007381239943e-05,0.00111277708849106,0.00203851687403361,"Fold5.Rep1"
"308",150,3,0.1,10,"COAD_READ",498,"COAD_READ",0.00085312084978435,0.075900241348628,0.00128611257495562,0.875613507847459,0.0123369004711391,0.00578557255786692,0.012029076561313,0.00601788628267738,0.00578669030761158,0.000302231706682628,0.00336686959822166,0.000721789893661013,"Fold5.Rep1"
"309",150,3,0.1,10,"COAD_READ",500,"HNSC",0.000115609275411258,0.00650418727204778,0.000645736471910844,0.0858695473010123,0.891583365241177,0.00924811245174354,0.000864802457653654,0.00252746445670658,0.000478133919985054,0.00017139111418842,0.00137969271835218,0.000611957319811609,"Fold5.Rep1"
"310",150,3,0.1,10,"COAD_READ",504,"COAD_READ",5.38573619991498e-07,1.39811847003142e-05,3.468457649911e-07,0.9999424849242,1.36357692454716e-05,2.15081251648969e-06,9.75032232045921e-06,1.61284099164856e-06,7.97549634730319e-06,2.9204884427985e-07,3.61687892085043e-06,3.61430252824925e-06,"Fold5.Rep1"
"311",150,3,0.1,10,"COAD_READ",522,"COAD_READ",0.00225477100671118,0.146458374009729,0.0127493073724731,0.435278292339549,0.151927528488871,0.00825090508821584,0.0273786133703069,0.0137957923757309,0.0846523776142475,0.0019207616567491,0.0203363231089558,0.0949969535684603,"Fold5.Rep1"
"312",150,3,0.1,10,"LIHC",99,"LUAD",0.0122319800875648,0.00010140502847509,3.43781459134846e-05,0.00917004472584003,1.34753292663803e-05,0.0494635364341316,0.917631471961524,0.000128361381846866,0.000187757155616024,2.20983267691677e-06,0.0110246302417184,1.07496754260583e-05,"Fold2.Rep1"
"313",150,3,0.1,10,"BRCA",102,"BRCA",2.23593462333942e-06,0.999853225178786,2.19067734136406e-05,3.20984239033829e-05,5.98131019271204e-05,6.50405660888819e-06,6.51728820075264e-06,2.35882730199139e-06,1.57400979106748e-06,2.48765182508662e-07,3.68800000271676e-06,9.8296402582252e-06,"Fold2.Rep1"
"314",150,3,0.1,10,"LUAD",104,"HNSC",0.000752437468208485,0.295557247209825,0.00432316178523156,0.00879653175189101,0.566422282912456,0.00182623494851009,0.0164602728037966,0.0448386297061442,0.0447301624781228,0.000132171829668373,0.00800496955283105,0.00815589755331568,"Fold2.Rep1"
"315",150,3,0.1,10,"LUAD",115,"LUAD",8.252354325208e-05,2.77889056997339e-07,6.4219300772681e-09,2.850948345571e-07,1.71264611100017e-06,1.2304589914267e-05,0.999831108167911,3.86070564169519e-06,3.37816100459895e-07,1.37125997193415e-06,6.59816355361851e-05,2.30229739269081e-07,"Fold2.Rep1"
"316",150,3,0.1,10,"LUAD",121,"LUAD",0.00185242741871651,1.15710272875482e-05,3.66379659648185e-05,2.28619305958767e-05,1.70643607587639e-05,5.32820753205615e-06,0.901578105164446,0.0135530222062525,0.082046435444167,7.00937200412683e-05,0.00077793568090478,2.85168733332262e-05,"Fold2.Rep1"
"317",150,3,0.1,10,"LUAD",127,"BRCA",0.00824317811672154,0.692842455338936,0.00615143277678627,0.0238783712947246,0.0338902331670463,0.0165828922260133,0.0798314163247302,0.016438232763556,0.00600267052182663,0.00149465994373283,0.0321516026667879,0.0824928548591385,"Fold2.Rep1"
"318",150,3,0.1,10,"BRCA",128,"BRCA",5.99858595798845e-05,0.999696885833229,3.40959616100081e-06,2.95433415072262e-05,7.48928889111829e-05,1.69067233296294e-05,2.44681614991498e-06,4.98361141641646e-06,0.000103917172106314,7.1102998025441e-08,6.2383058912385e-06,7.18748719860766e-07,"Fold2.Rep1"
"319",150,3,0.1,10,"LUAD",131,"LUAD",0.000674114042798898,7.85001537283693e-06,1.04805073250329e-05,8.33011556707611e-05,8.43108085822213e-05,1.88051722425863e-07,0.697763181016064,0.300753973038654,0.000517049693433819,9.24338877901181e-05,1.23271156750574e-05,7.9066691084847e-07,"Fold2.Rep1"
"320",150,3,0.1,10,"BRCA",134,"LIHC",8.25750657840496e-06,0.131018480845283,0.000362289632049897,0.000174897099118225,0.000258327910437819,0.867401483374372,0.000701534987375645,1.15696795502372e-05,2.54928809329162e-05,5.03609075506894e-08,3.68063507006995e-05,8.09372694542519e-07,"Fold2.Rep1"
"321",150,3,0.1,10,"LUAD",135,"HNSC",0.00439173058161198,0.0276341222754015,0.000812623948110634,0.0152246981062047,0.886305800546314,0.00192634483997442,0.0369937478585869,0.00196212734845209,0.00309819675831223,0.00137211109244712,0.0172763730584831,0.00300212358610139,"Fold2.Rep1"
"322",150,3,0.1,10,"LUAD",145,"LUAD",0.0059918066575792,0.219622990575682,0.00792132950501468,0.0229189973182835,0.0417420790847257,0.0224046315255334,0.509053599289131,0.00768134473676383,0.0155784366594069,0.000753858136745872,0.019841770044349,0.126489156466785,"Fold2.Rep1"
"323",150,3,0.1,10,"LUAD",147,"LUAD",6.87843434293699e-05,5.77071624968084e-05,9.50019317070596e-06,0.000154261311283333,2.35872690903052e-06,4.55345090093065e-06,0.993652826149349,0.00463756875511896,0.000203871541269435,2.25658299275843e-05,0.00107537815209062,0.000110624384054642,"Fold2.Rep1"
"324",150,3,0.1,10,"LUSC",150,"LUSC",0.00166954257996282,0.00020883516083192,8.86048422550648e-05,0.000206416411055273,8.7949899374661e-05,0.00020487764020448,0.00204182941236054,0.992155829014126,0.00205531649656057,3.42157694418907e-05,0.00120541088362075,4.11718902055368e-05,"Fold2.Rep1"
"325",150,3,0.1,10,"LUSC",152,"LUSC",0.000289943402479575,0.000281711179449446,3.99067195604523e-05,0.398395707261269,0.00327920540604913,2.80148209114247e-05,0.00785783886144534,0.589721273194806,2.87551579206539e-05,3.19693603809605e-07,7.48027478964723e-05,2.52155460793014e-06,"Fold2.Rep1"
"326",150,3,0.1,10,"LUSC",167,"COAD_READ",7.96233374824195e-07,5.26694816926021e-06,1.06804722619448e-06,0.99699392222707,5.48150374656504e-05,1.39345708776199e-06,0.00114000778976179,0.00178950706020149,3.56364434596745e-07,8.03922372247196e-06,3.92608370899834e-06,9.01527777244011e-07,"Fold2.Rep1"
"327",150,3,0.1,10,"LUSC",169,"LUSC",3.21359023052444e-07,9.25203732310823e-07,2.1662585761314e-07,4.3146330100649e-08,7.56345176599714e-07,1.16493523261894e-08,2.37384280069622e-07,0.99999473301632,2.11242449824526e-06,5.09832720993955e-09,6.18951389354136e-07,1.87957129661459e-08,"Fold2.Rep1"
"328",150,3,0.1,10,"LUSC",175,"LUSC",0.00120496545418924,0.000347949745453947,1.62174093361189e-05,6.95902961195573e-05,0.000585782196120332,4.11617415820023e-05,0.00018770709791966,0.986422559459143,8.97326346454053e-05,0.000264499234531966,0.0106534619140927,0.000116372816866308,"Fold2.Rep1"
"329",150,3,0.1,10,"LUSC",179,"LUSC",1.96427920004977e-06,3.75654929862763e-05,4.2744992505235e-06,3.40164893217355e-06,2.59513359280431e-05,2.24258279617946e-05,5.54700870948799e-05,0.999825532234039,3.76555361332999e-06,2.01152887426841e-07,1.85951956904102e-05,8.52692416117207e-07,"Fold2.Rep1"
"330",150,3,0.1,10,"LUSC",182,"LUSC",0.00641956525065386,0.000623840863186233,1.72131685020893e-05,0.000231594228906414,0.00798285550367704,4.79426811455072e-05,0.000966880875623771,0.951371841185476,6.44332650926975e-05,4.78186552295907e-05,0.0310483780332088,0.00117763628929821,"Fold2.Rep1"
"331",150,3,0.1,10,"LUSC",184,"LUSC",0.205513027255928,0.0650338052656692,0.00084120991578048,0.00389736515842222,0.012410651537176,0.00235384255675732,0.0167175787245139,0.444134605812557,0.00226300813527034,0.0016240696727433,0.236106244275344,0.00910459168983828,"Fold2.Rep1"
"332",150,3,0.1,10,"LUSC",193,"LUSC",8.65454688941122e-05,0.00062032078435244,4.47961282672298e-06,2.43913271234239e-05,0.00016100478245905,7.78493137172698e-06,0.00349324183786789,0.99540743062214,5.39651492554229e-05,6.0549656561914e-05,3.88259635755254e-05,4.14598635712811e-05,"Fold2.Rep1"
"333",150,3,0.1,10,"OV",210,"OV",0.000214881038255818,8.46292758075295e-06,4.56322745743632e-05,9.37342874200544e-06,4.16728213764618e-06,5.08009749084267e-07,0.0200119493556849,0.000651253349058434,0.97828873654952,1.05498682433577e-06,0.000754305645894117,9.67515197807764e-06,"Fold2.Rep1"
"334",150,3,0.1,10,"OV",214,"LUAD",0.00805250586396797,0.00160898970664219,0.00010183675304532,0.000489134222591607,0.00183014402021363,1.9107442004287e-05,0.799293820353637,7.0351303585639e-05,0.172877151249541,1.37845802263905e-05,0.000878229126139877,0.0147649453784048,"Fold2.Rep1"
"335",150,3,0.1,10,"OV",217,"LUAD",0.000683373156878318,0.0189171531784453,0.000407420305879449,0.0422586300214364,0.000817770599172294,0.0139018400657757,0.847309670872531,0.00679062239617852,0.0175887640658873,0.0001178439984706,0.0290314664665489,0.022175444872796,"Fold2.Rep1"
"336",150,3,0.1,10,"OV",223,"OV",5.20427814396714e-05,0.000726617860975596,0.00393707098865783,0.00251883255213759,0.122088517607039,0.000215240602267439,1.41415241808846e-05,9.06677982486836e-06,0.867659873483585,3.328389923915e-07,0.00277493282141669,3.33015948367263e-06,"Fold2.Rep1"
"337",150,3,0.1,10,"OV",230,"OV",1.1098521154353e-07,5.03360738552244e-05,5.70140056053952e-05,0.00160496478705404,0.000277213649299783,0.000502149314448442,4.78608473481155e-06,8.27476918319462e-07,0.997501607636458,4.51138753558011e-08,5.93822861904792e-07,3.51049677101872e-07,"Fold2.Rep1"
"338",150,3,0.1,10,"OV",235,"OV",0.000232540231128892,0.00144837035634959,8.87925954287509e-06,0.000502487476954186,0.00105397074419403,7.99816898929213e-06,0.00940230100319909,0.000251472815818298,0.985950249701704,1.4831598857725e-06,0.00111667113146024,2.35759507739715e-05,"Fold2.Rep1"
"339",150,3,0.1,10,"OV",238,"OV",8.40802838104734e-06,9.89995573277216e-05,1.09096001801467e-06,4.12722694919353e-06,0.00055674569492816,1.44956211116743e-06,1.73311609504645e-05,0.00455598343659241,0.994205868498639,6.17509725873404e-07,0.000541391909329456,7.98645504694271e-06,"Fold2.Rep1"
"340",150,3,0.1,10,"OV",243,"OV",1.71188040969054e-05,6.14057584573781e-05,6.833381389174e-07,2.68833513845015e-05,1.49039219820287e-05,1.65308342225603e-06,0.000662546896691099,7.05719217160082e-05,0.999084278431001,3.17821759703534e-07,5.6050398169487e-05,3.58627318061663e-06,"Fold2.Rep1"
"341",150,3,0.1,10,"OV",244,"HNSC",4.06533648669546e-06,0.00496816935906424,0.000114483391169505,0.000249206684237135,0.503928136388181,0.00424797160702843,7.74304424960861e-05,0.00424656600102789,0.481899658688521,1.01086340722109e-05,0.000230829819251844,2.33736484633322e-05,"Fold2.Rep1"
"342",150,3,0.1,10,"BRCA",247,"BRCA",1.07372961777973e-05,0.998439697905206,8.40494334305562e-06,1.3587208443379e-05,9.70203524776734e-06,1.61841926968848e-05,1.32428831888457e-05,3.98745993763858e-06,0.00147712320365124,2.2315191868737e-07,3.57678029265233e-06,3.53293989638219e-06,"Fold2.Rep1"
"343",150,3,0.1,10,"BRCA",253,"BRCA",1.12242757672706e-05,0.559517428673925,0.000303095209119812,0.00425283104787032,0.00129246742855893,0.432875062069666,0.00111400927148301,4.71746883576157e-05,0.000319483325787507,3.84963730376172e-06,0.000112777055313128,0.000150597316848237,"Fold2.Rep1"
"344",150,3,0.1,10,"BRCA",254,"BRCA",0.000342021202671659,0.863206000294444,0.0020149018102177,0.0471729225909375,0.0159027359629959,0.0011414921525824,0.0195686056017999,0.00144183273448137,0.000783925393863514,0.000205197468080819,0.00347064715411595,0.0447497176338092,"Fold2.Rep1"
"345",150,3,0.1,10,"BRCA",256,"BRCA",2.95815934466654e-06,0.939818138127673,9.97141508198833e-05,3.81127208706513e-05,7.63370245682263e-06,0.0599272311660859,4.50511059718082e-05,3.00469258123879e-05,2.87011175345627e-05,1.96859464045201e-08,2.12934847342902e-06,2.63789010446461e-07,"Fold2.Rep1"
"346",150,3,0.1,10,"BRCA",257,"BRCA",0.000278321753448295,0.996631401464234,7.85426328684088e-05,0.00062070103246675,0.000934730991971,0.000242884781345759,0.000331560199736896,0.000144966614227947,7.01304271209038e-05,1.68262598393824e-05,0.000348146319891137,0.000301787522849253,"Fold2.Rep1"
"347",150,3,0.1,10,"BRCA",9,"BRCA",6.86047597979185e-05,0.658288754141531,0.294158025553333,0.0069048163255916,0.00636877211938708,0.00773753095763835,0.00214210168773788,0.00106431954532735,0.0228004070082854,4.81803588711743e-06,0.000271287065099767,0.000190562800383325,"Fold4.Rep1"
"348",150,3,0.1,10,"HNSC",25,"STAD",0.00685575712025259,0.00109604034880134,4.25975955709296e-05,0.00803584795457889,0.0128001250406389,0.00014990581534718,0.00826809208147751,0.00111679666207484,7.06455378167645e-05,6.9057966193243e-05,0.960898085815512,0.000597048061736134,"Fold4.Rep1"
"349",150,3,0.1,10,"HNSC",28,"HNSC",0.00041445571694323,0.0029613722642535,0.0012472047460087,0.0040718162638556,0.9716586055051,0.000811100312793753,0.000298298045055379,0.0117295961421877,0.00296125376110865,0.000709519450274402,0.00310526210925124,3.15156831678819e-05,"Fold4.Rep1"
"350",150,3,0.1,10,"HNSC",33,"HNSC",0.000562877035240316,0.00761706473944734,0.00164731824386732,0.000100920592311916,0.989357599996243,5.1951136948038e-05,0.000122364577298455,0.000264698549603196,1.49336306435713e-05,3.31676098402818e-06,0.00018519585399486,7.17588834179334e-05,"Fold4.Rep1"
"351",150,3,0.1,10,"HNSC",41,"HNSC",6.16650772364692e-05,9.99818977850079e-05,1.89480414376628e-06,0.000827158536152179,0.979695593408102,1.47366814842737e-05,0.000124154903384195,0.00543945643503386,4.13101196428922e-06,0.0129282486851825,0.000708576666822875,9.44018927085505e-05,"Fold4.Rep1"
"352",150,3,0.1,10,"HNSC",44,"HNSC",1.49529103966003e-05,0.0147486546451026,0.00091085716278827,0.018427287499511,0.965205776824355,0.000209245442187832,9.54146565220445e-05,0.000103662054325706,0.000197769644000409,2.70070480327938e-06,5.63568006994018e-05,2.73216553080189e-05,"Fold4.Rep1"
"353",150,3,0.1,10,"HNSC",45,"HNSC",0.0427001056644173,0.00605623662891891,6.55229250848184e-05,0.00926209043587806,0.892649232911822,0.000553514695677527,0.00678741593048496,0.00306682173168003,0.000117456501863847,0.00149052115978268,0.0363367398717055,0.000914341542684305,"Fold4.Rep1"
"354",150,3,0.1,10,"HNSC",52,"LUSC",5.90702324735901e-06,0.000321365707934429,1.79377605847605e-05,2.72757829366994e-05,0.391933264341713,6.84800770384251e-06,0.00095726428816048,0.605443430117262,3.35660505447428e-06,0.00105872267446785,0.000207623843924464,1.70038470103998e-05,"Fold4.Rep1"
